id,n_authors,len_char_title,len_word_title,len_char_abstract,len_word_abstract,n_keywords,ref_len,ref_latest,contains_ml_keyword,avg_sent_len,abs_glove_avg,contains_sota,num_recent_refs,avg_ref_length,num_sections,contains_appendix,fig_tab_eqn_count,contains_table,contains_figure,contains_equation,iclr_references,label,max_pub,max_cit
Bks8cPcxe,3,71,9,1362,203,3,11,2016,1,23.09090909090909,0.07444816827774048,1,7,131,8,0,0,0,1,0,0,Accept,381,8197
SJGPL9Dex,2,63,7,1468,216,3,23,2016,1,24.9,0.06823413074016571,0,11,199,14,1,0,0,1,1,0,Accept,56,2248
HJDdiT9gl,6,69,9,1274,178,2,14,2016,1,28.375,0.06240227818489075,0,12,33,11,0,3,1,1,1,0,Reject,43,763
B1Igu2ogg,1,64,7,1114,152,3,6,2015,0,20.77777777777778,0.05055059492588043,1,5,32,11,0,9,1,1,1,0,Accept,25,814
Sk2iistgg,3,66,7,1330,188,3,37,2014,1,26.22222222222222,0.0715663805603981,1,12,191,12,1,3,1,1,0,0,Reject,317,12749
rkaRFYcgl,1,36,4,1149,167,1,41,2016,1,38.2,0.0652540922164917,1,33,39,8,1,2,1,1,1,0,Reject,129,2273
HkuVu3ige,4,76,10,1024,149,1,18,2016,1,26.333333333333332,0.06559837609529495,0,11,111,15,1,7,1,1,1,0,Reject,116,3912
BkLhzHtlg,4,69,7,1019,148,4,30,2016,0,34.2,0.06375477463006973,0,18,35,14,0,0,0,1,1,0,Accept,390,44341
HJ6idTdgg,4,65,10,907,132,0,33,2015,1,24.333333333333332,0.07853171974420547,0,24,470,10,0,2,1,1,0,0,Reject,216,1049
B1ewdt9xe,3,78,10,1528,230,0,57,2016,1,32.375,0.05680997297167778,0,41,166,12,1,2,1,1,1,0,Accept,121,9618
rJzaDdYxx,3,28,3,1152,175,3,25,2016,1,21.88888888888889,0.06232023239135742,0,17,66,20,1,2,1,1,1,0,Reject,49,1106
ryrGawqex,4,45,6,1053,155,1,26,2016,1,25.857142857142858,0.07059932500123978,0,18,28,15,1,4,1,1,1,2,Accept,63,17787
HyWWpw5ex,4,71,7,894,126,2,39,2016,1,25.0,0.07037977129220963,1,25,104,17,0,1,1,1,0,1,Reject,173,4155
BJ--gPcxl,3,81,7,697,108,3,40,2016,0,21.333333333333332,0.028704268857836723,0,36,39,13,0,4,1,1,0,7,Reject,23,1200
HJlgm-B9lx,3,103,13,877,134,3,35,2016,1,16.555555555555557,0.055494919419288635,1,24,22,16,0,0,0,1,0,0,Reject,1,0
rkE3y85ee,3,50,4,801,103,4,28,2016,1,25.0,0.08891752362251282,1,23,36,16,1,2,1,1,1,0,Accept,20,704
HkcdHtqlx,5,46,5,797,113,3,33,2016,1,23.666666666666668,0.05553503334522247,1,31,39,17,1,8,1,1,1,0,Reject,320,24210
BJAFbaolg,3,65,9,866,139,2,30,2017,1,29.4,0.06982225924730301,0,22,227,21,0,8,1,1,1,3,Accept,81,13177
Hk8N3Sclg,3,63,8,1131,187,3,40,2016,0,23.0,0.07316047698259354,0,16,47,7,0,3,1,1,0,0,Accept,169,4958
HyecJGP5ge,4,84,11,1728,236,5,25,2016,1,33.44444444444444,0.04845646768808365,0,10,41,23,1,0,0,1,1,1,Reject,170,2908
HkLXCE9lx,6,65,9,1396,215,2,62,2016,1,23.0,0.0540127269923687,0,34,351,16,1,9,1,1,0,0,Reject,315,37176
HyNxRZ9xg,4,76,9,1079,146,3,18,2016,0,30.666666666666668,0.05764651671051979,1,12,30,17,0,3,1,1,0,0,Reject,291,7187
HysBZSqlx,3,46,7,1185,182,3,23,2016,1,19.636363636363637,0.04451324790716171,1,13,21,24,0,0,0,0,0,0,Reject,12,431
rJqFGTslg,5,38,5,1274,196,2,37,2016,1,26.5,0.06904337555170059,0,34,337,17,1,4,1,1,0,4,Accept,371,17378
S1AG8zYeg,3,49,6,1059,156,3,36,2016,0,25.714285714285715,0.031018614768981934,1,21,746,22,0,13,1,1,1,1,Reject,112,10695
rJY3vK9eg,5,61,6,1035,153,2,47,2016,1,25.428571428571427,0.08127322793006897,1,16,28,14,1,7,1,1,1,2,Reject,123,13603
r1G4z8cge,4,19,2,1125,167,2,45,2016,1,36.8,0.06859121471643448,0,30,59,20,1,3,1,1,1,0,Accept,539,64834
HJeqWztlg,4,43,4,1196,183,1,49,2015,1,26.5,0.06866327673196793,0,14,40,26,1,0,0,1,1,0,Reject,8,42
r10FA8Kxg,9,68,11,862,140,2,31,2017,0,30.0,0.06236090138554573,0,24,144,17,1,8,1,1,0,7,Accept,1505,7843
BJh6Ztuxl,5,77,9,1299,190,2,21,2016,1,27.5,0.07507665455341339,0,15,43,15,1,1,1,1,0,0,Accept,102,3166
rye9LT8cee,3,84,10,1318,186,3,17,2016,1,31.571428571428573,0.06558676064014435,1,14,299,14,1,10,1,1,0,2,Reject,97,1103
HJV1zP5xg,7,75,11,1351,202,3,30,2016,1,22.8,0.063102588057518,0,26,442,17,1,8,1,1,1,1,Reject,117,3624
SkxKPDv5xl,8,68,9,641,98,4,30,2016,1,26.5,0.050896547734737396,0,20,132,16,1,7,1,1,1,0,Accept,539,64834
Hy-lMNqex,4,133,16,1149,168,2,33,2016,1,28.285714285714285,0.06763467937707901,1,30,787,12,0,7,1,1,0,0,Reject,112,2265
B1PA8fqeg,3,40,6,1399,205,0,15,2016,0,26.11111111111111,0.0700441300868988,0,13,73,20,1,4,1,1,1,1,Reject,530,10155
Sks9_ajex,2,117,16,741,115,3,26,2016,1,31.0,0.054640039801597595,0,19,235,15,1,6,1,1,1,2,Accept,98,4053
Syoiqwcxx,3,41,7,1027,173,4,28,2017,0,20.88888888888889,0.06226875260472298,0,19,355,12,1,1,1,1,1,3,Reject,62,3961
HkSOlP9lg,2,57,7,1406,210,3,31,2016,1,20.0,0.05690593272447586,0,12,78,17,0,5,1,1,1,1,Reject,210,8622
H13F3Pqll,2,74,11,1246,182,2,38,2016,0,30.0,0.049586281180381775,0,28,212,12,1,0,0,1,0,1,Reject,23,613
SkC_7v5gx,3,54,8,974,149,2,54,2017,0,27.666666666666668,0.056967366486787796,0,44,126,19,1,1,1,1,0,5,Reject,17,171
BJ0Ee8cxx,6,28,3,1215,188,2,26,2016,1,26.75,0.055854205042123795,0,22,27,8,0,4,1,1,1,1,Reject,539,64834
HyY4Owjll,2,25,3,628,93,3,33,2016,0,25.0,0.049422092735767365,0,14,43,14,1,1,1,1,0,3,Reject,17,522
SJ_QCYqle,5,77,10,1619,229,3,36,2016,1,26.7,0.055506445467472076,0,35,435,11,0,9,1,1,0,1,Reject,116,3912
r1IRctqxg,2,50,7,1043,164,2,11,2015,1,26.571428571428573,0.06417632102966309,0,2,434,14,1,0,0,1,1,0,Reject,19,601
BkV4VS9ll,4,113,16,1780,276,2,2,1992,1,26.333333333333332,0.04148821905255318,0,0,544,36,1,0,0,1,1,0,Reject,267,4984
rJJ3YU5ge,4,116,17,1023,153,2,25,2016,1,31.5,0.06480196118354797,1,17,40,16,0,4,1,1,0,0,Reject,352,6855
HJ1JBJ5gl,2,77,9,1714,246,3,22,2016,1,23.666666666666668,0.053608689457178116,0,14,42,16,1,3,1,1,0,1,Reject,143,8253
BJxhLAuxg,3,83,14,967,142,0,38,2016,0,28.666666666666668,0.057388242334127426,1,22,93,17,1,0,0,1,0,2,Reject,98,838
BkdpaH9ll,5,41,5,1076,149,2,32,2016,1,30.833333333333332,0.05123775824904442,1,25,48,14,0,3,1,1,1,2,Reject,319,6627
HkyYqU9lx,2,63,8,592,91,2,35,2016,1,32.333333333333336,0.05134427174925804,1,26,40,12,0,4,1,1,0,0,Reject,102,3166
HJWzXsKxx,5,75,9,1257,175,2,15,2016,1,30.0,0.05626245588064194,0,15,23,13,0,0,0,1,1,3,Reject,167,9238
Bygq-H9eg,3,68,10,970,145,3,15,2016,1,29.333333333333332,0.05812729895114899,1,14,23,13,0,0,0,1,0,0,Reject,147,2545
SJ3rcZcxl,5,66,9,1395,200,2,40,2016,0,27.3,0.0619887076318264,1,23,43,20,1,2,1,1,1,3,Accept,407,32606
S1vyujVye,3,54,6,748,108,3,41,2016,1,21.333333333333332,0.047548986971378326,0,25,93,13,1,0,0,1,0,1,Reject,78,2279
r1y1aawlg,3,44,5,758,113,1,16,2016,1,21.0,0.04682798311114311,0,5,36,11,0,5,1,1,0,1,Reject,17,759
HkNEuToge,2,36,4,520,78,0,1,2013,0,30.333333333333332,0.05567942187190056,0,1,72,18,1,2,1,1,1,1,Reject,126,11905
HyFkG45gl,2,40,6,1072,172,0,25,2016,1,20.9,0.08344098925590515,0,19,79,16,1,11,1,1,1,1,Reject,245,4058
S1Jhfftgx,3,61,7,1005,171,3,24,2016,1,29.833333333333332,0.08809821307659149,0,12,42,7,0,8,1,0,1,1,Reject,18,160
BJ6oOfqge,2,48,5,1174,181,0,37,2017,1,36.0,0.05615311115980148,0,30,178,13,1,8,1,1,0,4,Accept,92,1843
SJJKxrsgl,3,75,12,693,103,3,16,2015,1,22.4,0.058184538036584854,0,8,341,11,0,2,1,1,1,0,Accept,119,12877
rkpdnIqlx,4,34,4,1548,231,1,20,2016,0,43.166666666666664,0.07422935962677002,0,17,26,18,1,0,0,0,1,0,Reject,539,64834
ryWKREqxx,4,74,9,1218,183,3,28,2016,1,31.857142857142858,0.04906444624066353,0,26,23,14,1,5,1,1,1,4,Reject,116,5394
BymIbLKgl,3,52,7,640,90,4,31,2015,1,26.75,0.055790677666664124,0,8,224,10,0,2,1,1,1,0,Accept,359,17094
SyK00v5xx,3,59,8,1611,253,2,49,2016,1,22.692307692307693,0.05960004776716232,0,35,28,12,1,10,1,1,1,1,Accept,50,730
BJluGHcee,4,24,3,1508,228,3,59,2016,0,27.5,0.060119014233350754,0,41,77,28,1,3,1,1,1,5,Reject,258,8528
HyGTuv9eg,2,68,7,541,80,2,7,2017,0,18.4,0.06124213710427284,0,5,148,12,0,0,0,1,1,0,Accept,1549,2064
ry54RWtxx,4,58,12,971,178,0,18,2016,1,23.5,0.0813521072268486,0,11,118,8,0,1,1,1,0,0,Reject,22,160
rJM69B5xx,4,97,12,961,149,4,34,2017,1,32.833333333333336,0.07191753387451172,0,29,53,24,1,9,1,1,1,1,Reject,81,1800
ryh_8f9lg,4,43,5,1052,174,0,15,2015,1,19.6,0.04387529939413071,0,3,28,8,0,1,1,1,1,0,Reject,211,2553
S13wCE9xx,5,55,6,725,110,2,22,2016,0,25.6,0.07685402035713196,0,18,251,21,0,3,1,1,1,0,Reject,161,2145
r1aGWUqgg,5,65,8,602,91,2,31,2016,0,26.25,0.06452222168445587,0,21,38,11,0,0,0,1,1,1,Reject,167,3417
Sy6iJDqlx,5,118,18,1017,158,3,27,2016,0,21.75,0.08072887361049652,0,11,192,25,1,0,0,1,1,0,Accept,165,1214
SJgWQPcxl,2,42,4,591,93,2,32,2016,0,16.0,0.046892814338207245,0,23,36,18,1,0,0,1,1,1,Reject,127,1370
rJXTf9Bxg,3,58,7,908,126,1,41,2016,1,20.285714285714285,0.046837080270051956,0,37,39,14,1,0,0,1,0,0,Reject,56,6489
ry3iBFqgl,7,39,6,804,115,2,22,2016,1,18.428571428571427,0.04977378249168396,0,20,37,27,1,9,1,1,0,1,Reject,38,858
S1HcOI5le,3,70,11,1171,172,0,24,2016,1,26.375,0.07024794816970825,1,14,197,12,0,0,0,1,0,0,Reject,113,1119
SJU4ayYgl,2,64,6,644,95,2,37,2016,1,26.25,0.06732784956693649,0,15,35,25,1,3,1,1,1,3,Accept,210,8622
SkkTMpjex,3,77,6,1772,258,2,39,2016,1,31.2,0.06414112448692322,1,27,49,21,1,0,0,1,1,1,Accept,36,7860
SJJN38cge,1,100,12,1189,164,4,17,2016,1,26.285714285714285,0.06952319294214249,0,7,215,9,0,4,1,1,1,0,Reject,8,2
HJy_5Mcll,4,76,11,987,161,1,36,2016,1,24.857142857142858,0.05435841903090477,1,26,234,9,0,6,1,1,0,0,Reject,147,2545
H1eLE8qlx,2,54,6,828,124,1,24,2016,0,23.666666666666668,0.05686779320240021,0,15,37,13,1,1,1,1,0,0,Reject,127,1370
B184E5qee,3,56,8,631,99,1,50,2016,0,21.0,0.05150659382343292,0,23,42,9,0,3,1,1,1,0,Accept,36,1715
BJK3Xasel,2,29,3,806,116,2,44,2017,1,28.0,0.06806564331054688,0,29,376,17,1,6,1,1,1,7,Accept,459,16061
ByIAPUcee,4,63,8,1194,177,2,37,2016,1,25.375,0.05772678554058075,0,30,42,13,0,0,0,1,1,5,Accept,148,3133
SyCSsUDee,3,58,7,1360,187,2,24,2016,1,21.1,0.05659675970673561,0,13,71,11,1,1,1,1,0,4,Reject,159,9901
rJTKKKqeg,5,55,8,1262,214,2,32,2016,0,27.2,0.05299434810876846,1,29,30,20,1,8,1,0,1,1,Accept,289,45433
ByZvfijeg,2,38,5,1094,171,2,32,2016,1,25.375,0.05437128618359566,1,23,368,14,0,8,1,1,1,1,Reject,6,68
HJ0UKP9ge,4,54,6,888,120,2,33,2016,1,31.4,0.06124056875705719,1,32,37,8,1,6,1,1,1,1,Accept,99,4715
Hk3mPK5gg,2,82,10,580,91,3,22,2017,1,24.0,0.03268355876207352,1,13,308,12,0,0,0,1,0,2,Accept,4,63
H1hoFU9xe,3,55,6,763,102,5,17,2016,1,21.666666666666668,0.06936892122030258,0,14,92,11,0,0,0,1,0,0,Reject,14,11
SJIMPr9eg,2,25,3,771,119,0,11,2016,0,33.5,0.0616484060883522,0,9,161,6,0,8,1,1,0,0,Reject,222,3049
r1rhWnZkg,6,46,6,714,91,3,45,2016,1,24.6,0.06394271552562714,1,37,26,33,1,8,1,1,1,0,Accept,386,5323
SkyQWDcex,4,68,8,857,114,3,30,2016,1,28.6,0.07087168842554092,0,24,47,21,1,9,1,1,1,1,Reject,91,1338
S1TER2oll,4,48,6,1035,145,0,21,2016,1,19.625,0.06873275339603424,0,17,25,22,1,1,1,1,0,1,Accept,143,1939
HJjiFK5gx,5,23,3,869,129,2,31,2017,0,32.2,0.07147801667451859,0,23,70,18,1,2,1,1,1,1,Accept,65,945
ryMxXPFex,1,33,3,988,129,2,71,2016,1,25.333333333333332,0.07364413142204285,1,41,34,20,1,3,1,1,1,6,Accept,3,76
B1MRcPclx,4,47,5,806,123,2,22,2016,1,32.0,0.0642215684056282,1,18,43,14,1,10,1,1,1,3,Accept,99,4715
ryuxYmvel,3,74,11,954,140,0,53,2016,1,19.666666666666668,0.05210676044225693,0,34,24,18,0,4,1,1,0,0,Accept,108,13452
SkhU2fcll,2,72,9,851,121,0,35,2016,1,20.857142857142858,0.056371405720710754,0,18,63,13,1,0,0,1,1,2,Accept,121,1801
HJ7O61Yxe,5,58,7,780,117,2,25,2016,0,18.714285714285715,0.05109529197216034,0,14,439,14,1,1,1,1,1,3,Reject,385,3966
rJe-Pr9le,1,64,8,761,116,4,14,2016,1,21.666666666666668,0.06105664372444153,0,13,43,16,1,3,1,1,1,0,Reject,5,14
HyTqHL5xg,4,89,14,663,86,2,26,2016,0,19.6,0.06686729192733765,0,13,335,17,1,3,1,1,1,0,Accept,94,2263
SJZAb5cel,4,72,13,968,140,2,50,2016,0,21.75,0.06617432832717896,1,38,32,30,1,25,1,1,0,1,Reject,112,11331
ry_4vpixl,4,58,7,1075,158,2,22,2016,1,28.666666666666668,0.05245140567421913,0,17,73,13,0,0,0,1,1,0,Reject,299,9605
BJmCKBqgl,4,54,8,1315,187,0,28,2016,1,22.8,0.059220898896455765,1,26,386,13,0,0,0,1,1,0,Reject,396,10233
SJg498clg,3,60,9,1038,155,3,15,2016,1,25.857142857142858,0.0562092587351799,0,12,38,16,0,4,1,1,1,0,Reject,28,320
ByToKu9ll,3,84,11,1536,212,1,25,2016,1,28.22222222222222,0.046152256429195404,1,21,176,12,0,9,1,1,1,0,Reject,167,1109
Bk8N0RLxx,3,62,7,844,138,1,32,2016,0,31.0,0.05048456788063049,1,21,35,14,0,5,1,1,0,1,Reject,17,759
ByW2Avqgg,6,76,9,1124,157,2,23,2016,1,22.375,0.07818331569433212,0,10,46,14,1,8,1,1,1,0,Reject,114,3658
H1Heentlx,4,47,5,1085,150,0,46,2016,1,31.333333333333332,0.06746455281972885,0,23,66,10,1,3,1,1,0,4,Reject,112,10695
BJAA4wKxg,4,60,8,816,121,0,37,2016,1,24.166666666666668,0.05321332439780235,1,32,137,19,1,8,1,1,0,2,Reject,17,759
r1tHvHKge,5,75,9,1287,193,3,26,2016,0,20.454545454545453,0.05706686154007912,0,13,208,8,0,0,0,1,0,1,Reject,607,21920
HyET6tYex,3,28,4,917,140,1,19,2017,1,39.25,0.06882151961326599,0,13,138,11,1,0,0,1,0,0,Reject,289,45433
H1Gq5Q9el,3,58,7,949,138,4,38,2016,0,19.333333333333332,0.05307586118578911,1,34,40,22,1,3,1,1,0,3,Reject,123,13603
HyQJ-mclg,5,82,10,2143,323,2,26,2016,1,30.076923076923077,0.05413583293557167,0,24,28,13,1,8,1,1,1,3,Accept,33,505
rJPcZ3txx,7,62,9,1387,198,2,27,2016,1,23.4,0.05669879913330078,0,24,28,11,0,3,1,1,0,6,Accept,396,6430
rJJRDvcex,3,31,4,973,148,2,31,2016,1,33.0,0.07088777422904968,0,29,25,17,1,8,1,1,1,1,Reject,643,84436
Sy7m72Ogg,4,52,7,1008,158,2,28,2016,1,36.2,0.07904395461082458,0,14,333,16,1,5,1,1,1,0,Reject,268,7625
By1snw5gl,2,59,10,926,137,0,30,2016,1,18.555555555555557,0.055816441774368286,0,15,175,21,1,1,1,1,1,0,Reject,1,0
rkGabzZgl,6,46,4,1213,170,3,31,2016,1,25.125,0.042517539113759995,0,23,34,36,1,9,1,1,1,0,Accept,481,15779
r1yjkAtxe,3,78,8,1059,165,2,22,2016,1,23.75,0.056562114506959915,0,6,22,6,0,0,0,1,1,0,Reject,352,6855
Hk6a8N5xe,2,78,10,964,145,4,26,2016,1,18.11111111111111,0.028554866090416908,1,16,758,13,1,8,1,1,1,2,Reject,93,1480
SJUdkecgx,1,0,1,2,3,0,0,1992,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,Reject,0,0
BJm4T4Kgx,3,37,5,1282,215,2,18,2016,1,30.0,0.04442109540104866,0,17,40,16,1,9,1,1,0,2,Accept,93,8943
r1Usiwcex,5,27,3,999,151,3,28,2016,1,21.125,0.0482063852250576,0,20,56,4,0,0,0,0,0,0,Reject,133,12282
Skq89Scxx,2,52,8,804,115,2,39,2017,1,22.833333333333332,0.0706237331032753,1,27,40,16,1,4,1,1,0,1,Accept,125,3578
Hy3_KuYxg,2,39,6,1518,239,1,22,2016,0,38.42857142857143,0.074720598757267,0,16,168,16,1,0,0,1,0,0,Reject,56,2248
ryT9R3Yxe,5,27,3,1058,153,4,25,2016,0,29.0,0.044479284435510635,1,14,30,13,0,3,1,1,1,0,Reject,386,4751
BkmM8Dceg,2,68,8,1020,148,0,18,2017,1,21.5,0.055528488010168076,0,11,41,18,1,2,1,1,1,0,Reject,131,13866
Hy6b4Pqee,6,30,3,1023,147,0,76,2017,1,21.25,0.05873986706137657,0,46,44,17,1,2,1,1,1,3,Accept,252,39037
Byk-VI9eg,3,37,3,799,116,3,33,2016,1,23.0,0.04906056076288223,0,27,447,18,1,2,1,1,1,0,Accept,136,4377
Hk95PK9le,2,53,7,905,136,2,21,2016,1,34.6,0.03485964238643646,1,19,417,15,0,3,1,1,0,2,Accept,390,53002
rJfMusFll,5,72,11,756,112,2,33,2016,0,23.5,0.07136350870132446,0,19,35,19,1,6,1,1,0,0,Accept,65,945
BkfiXiUlg,2,64,7,844,147,0,24,2015,1,23.428571428571427,0.07112518697977066,0,20,24,14,1,4,1,1,1,0,Reject,15,191
HJGwcKclx,3,50,6,779,116,2,40,2017,1,21.142857142857142,0.04994092881679535,1,28,52,18,1,1,1,1,0,0,Accept,210,8622
rJY0-Kcll,2,45,7,922,139,0,29,2016,1,32.6,0.06464102864265442,0,18,26,17,0,1,1,1,1,0,Accept,89,10498
S1X7nhsxl,2,73,8,674,97,2,39,2016,1,37.333333333333336,0.051932916045188904,0,34,221,13,0,2,1,1,0,0,Accept,539,64834
BkbY4psgg,3,64,7,979,138,1,9,2016,1,22.714285714285715,0.06309196352958679,0,9,91,30,1,5,1,1,1,0,Accept,314,29730
rJ8Je4clg,4,86,14,509,73,3,31,2016,1,26.333333333333332,0.06428809463977814,0,17,39,10,1,1,1,1,1,1,Accept,120,2278
Hk1l9Xqxe,4,78,9,1812,274,0,28,2014,0,18.88235294117647,0.050973620265722275,0,3,30,15,0,0,0,1,0,0,Reject,216,1049
SyQq185lg,4,30,3,1106,174,4,37,2017,0,22.77777777777778,0.0724790170788765,0,30,37,9,1,3,1,1,1,5,Accept,123,13603
HyoST_9xl,12,57,8,1707,264,1,26,2016,1,22.714285714285715,0.06635216623544693,0,19,241,15,1,11,1,1,1,1,Accept,420,29911
rJbPBt9lg,5,22,3,920,148,2,25,2016,1,20.875,0.05081256479024887,1,22,240,20,0,7,1,1,0,0,Reject,314,29730
ryh9pmcee,3,44,4,995,150,3,23,2016,1,28.833333333333332,0.07163697481155396,0,16,64,25,1,2,1,1,1,0,Accept,0,0
SkJeEtclx,5,47,5,1271,195,3,35,2016,1,30.571428571428573,0.036541517823934555,1,29,47,10,0,6,1,1,0,3,Reject,279,12667
r1Aab85gg,4,83,10,1089,163,3,23,2016,1,21.88888888888889,0.04441706836223602,0,18,82,17,1,8,1,1,1,0,Accept,7,52
SJ25-B5eg,5,24,4,953,138,3,39,2016,1,37.75,0.0813276544213295,0,26,36,14,1,7,1,0,1,2,Accept,40,2169
r1S083cgx,5,112,14,1001,149,3,69,2016,0,41.75,0.06454138457775116,0,22,41,15,1,0,0,1,1,0,Reject,217,7335
Byj72udxe,4,31,4,869,131,2,27,2016,1,28.0,0.041877616196870804,1,22,45,25,1,4,1,1,1,1,Accept,70,11331
r1w7Jdqxl,5,46,6,1041,159,0,21,2016,1,26.142857142857142,0.055271733552217484,1,9,35,12,0,3,1,1,0,0,Reject,1,0
BkCPyXm1l,1,91,12,1051,162,3,21,2016,1,27.571428571428573,0.05922925844788551,0,10,19,11,0,3,1,1,0,0,Reject,3,2
Hyanrrqlg,3,74,10,1169,171,0,39,2016,1,24.0,0.06953593343496323,0,23,36,16,0,2,1,1,0,4,Reject,2,0
Bkp_y7qxe,2,72,10,975,154,3,23,2016,0,28.5,0.057234033942222595,0,15,21,17,0,3,1,1,0,0,Reject,68,1320
rJ8uNptgl,3,41,6,1352,190,2,0,1992,1,31.857142857142858,0.07318031787872314,0,0,97,21,1,1,1,1,0,0,Accept,259,2023
HycUbvcge,6,47,5,1177,159,3,22,2016,0,27.571428571428573,0.058222100138664246,0,14,29,19,1,2,1,1,1,0,Reject,78,1001
B186cP9gx,3,67,11,386,66,2,11,2016,0,24.666666666666668,0.06588712334632874,0,8,95,8,0,0,0,1,0,1,Reject,289,45433
SJDaqqveg,8,49,6,1145,173,4,47,2016,1,29.142857142857142,0.061874937266111374,0,26,35,13,1,5,1,1,1,2,Accept,539,64834
SygvTcYee,2,93,12,1659,241,2,41,2016,1,23.5,0.058277033269405365,0,25,71,8,0,0,0,1,0,0,Reject,93,2965
SJRpRfKxx,3,69,8,1361,208,3,57,2016,1,26.555555555555557,0.05197158455848694,1,44,73,13,1,21,1,1,1,4,Accept,89,10498
S11KBYclx,4,55,7,625,82,2,23,2017,1,22.25,0.07825291901826859,0,17,151,19,1,5,1,1,1,1,Accept,125,3578
SyVVJ85lg,3,51,9,1344,188,1,25,2016,1,29.285714285714285,0.055267952382564545,0,22,35,19,1,6,1,1,0,1,Accept,51,2705
SJk01vogl,3,42,5,1269,184,2,27,2016,1,25.25,0.05230484530329704,0,25,34,22,1,11,1,1,1,0,Reject,314,29730
S1JG13oee,5,59,8,599,87,2,43,2016,1,19.8,0.07571081072092056,0,25,30,28,1,1,1,1,1,2,Reject,530,10155
BJFG8Yqxl,4,71,10,956,130,0,27,2016,1,28.0,0.04356086626648903,0,10,42,10,0,5,1,1,1,1,Reject,93,2235
HkEI22jeg,8,78,10,1197,166,2,26,2016,1,26.285714285714285,0.07815016061067581,0,9,37,14,0,0,0,1,0,0,Accept,173,7932
Hku9NK5lx,4,77,8,884,123,1,24,2016,1,26.0,0.05961667001247406,0,15,87,13,0,3,1,1,1,0,Accept,314,26620
rJRhzzKxl,3,39,6,1321,195,4,40,2016,1,33.857142857142854,0.05763735622167587,1,20,250,15,1,2,1,1,1,2,Reject,201,3302
S1RP6GLle,5,50,6,1743,255,3,35,2017,1,26.0,0.0571390725672245,0,30,36,23,1,4,1,1,0,4,Accept,24,1016
BJVEEF9lx,2,59,5,767,103,1,23,2016,1,31.5,0.07577680796384811,0,7,31,10,0,0,0,1,1,0,Reject,96,1848
BydrOIcle,4,40,4,638,95,3,51,2016,1,35.333333333333336,0.08871760219335556,0,42,48,25,1,3,1,1,1,1,Accept,30,1493
rJEgeXFex,2,75,9,1237,201,3,35,2016,1,31.857142857142858,0.05660772696137428,0,20,28,20,1,1,1,1,0,1,Accept,30,362
HyEeMu_xx,5,62,7,793,121,3,24,2016,1,25.2,0.05911035090684891,0,18,53,16,1,4,1,1,0,3,Reject,148,4630
B1E7Pwqgl,5,57,7,1017,155,2,26,2017,1,23.0,0.06267693638801575,0,14,33,17,1,1,1,1,1,1,Reject,336,11330
SkqMSCHxe,3,77,9,805,124,4,20,2016,0,17.0,0.061875876039266586,0,9,404,11,0,2,1,1,1,0,Reject,141,1871
B1KBHtcel,3,59,9,1529,229,1,35,2016,0,24.0,0.05073021724820137,1,28,41,11,0,5,1,1,1,0,Reject,62,707
BkSqjHqxg,2,67,9,978,152,2,24,2016,0,22.0,0.057530153542757034,0,12,24,15,0,2,1,1,1,2,Reject,82,1128
BJ3filKll,2,73,8,812,127,2,29,2016,1,24.166666666666668,0.09151231497526169,0,13,88,12,1,0,0,1,0,0,Accept,172,9144
SJiFvr9el,2,92,12,1260,195,3,27,2016,1,22.9,0.06785506755113602,1,15,24,21,1,2,1,1,0,0,Reject,216,1049
H1MjAnqxg,5,66,8,1270,190,3,22,2017,1,23.333333333333332,0.059836678206920624,0,16,24,18,0,0,0,1,1,1,Reject,30,529
S1_pAu9xl,4,28,3,1344,202,1,17,2016,1,24.1,0.06477341800928116,0,16,86,19,0,5,1,1,1,0,Accept,420,29911
By5e2L9gl,3,38,6,988,152,0,37,2016,1,30.833333333333332,0.07572724670171738,1,23,39,18,1,2,1,1,1,2,Accept,643,84436
BJO-BuT1g,3,43,6,902,143,2,29,2016,0,25.333333333333332,0.021726327016949654,0,17,251,11,1,1,1,1,0,0,Accept,56,6489
BJ46w6Ule,2,24,3,648,100,0,19,2016,0,18.166666666666668,0.06234031170606613,0,4,19,23,0,0,0,1,1,2,Reject,66,2558
H1fl8S9ee,4,88,12,994,139,2,27,2016,1,25.285714285714285,0.07226639240980148,0,12,34,16,1,5,1,1,1,0,Accept,87,822
B1GOWV5eg,3,82,12,1131,168,2,23,2017,1,31.166666666666668,0.05514054372906685,0,18,335,23,1,24,1,1,1,2,Accept,165,1214
Hy8X3aKee,4,82,8,945,125,0,27,2016,0,25.166666666666668,0.04354970157146454,0,14,23,16,1,1,1,1,1,0,Reject,15,97
H12GRgcxg,2,60,8,1097,183,2,21,2016,1,21.77777777777778,0.05468124523758888,0,10,411,6,0,0,0,1,0,0,Accept,144,2999
ryQbbFile,5,87,13,2140,346,0,24,2016,1,27.857142857142858,0.06583567708730698,0,17,194,12,0,5,1,1,1,0,Reject,1,0
BkSmc8qll,4,77,10,877,131,3,47,2016,1,20.375,0.060600318014621735,0,41,36,24,1,10,1,1,1,2,Reject,539,64834
S1Bb3D5gg,3,40,4,1120,164,0,34,2016,0,23.333333333333332,0.0521911159157753,0,28,46,21,1,11,1,1,0,2,Accept,63,5176
